author,price,title
David Liss,551,Marvel's SPIDER-MAN: Hostile Takeover (Book)
Stephen King,399,Desperation
Katherine Arden,415,The Winter of the Witch (Winternight Trilogy)
Arthur C. Clarke,499,Rendezvous With Rama (S.F. Masterworks)
Leigh Bardugo,585,Ninth House
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Jay Kristoff,385,Darkdawn : The Nevernight Chronicle (3)
Becky Chambers,524,"The Long Way to a Small, Angry Planet: Wayfarers 1"
Lars Kepler,266,Stalker (Joona Linna)
George R.R. Martin,309,A Dance with Dragons: Dreams and Dust
Laura Purcell,225,The Corset: The captivating novel from the prize-winning author of The Silent Companions
Eric Luper,174,KEY HUNTERS #4: THE WIZARD'S WAR
James Dashner,220,Fever Code (Prequel Maze Runner) (Maze Runner Series)
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Cassandra Clare,475,Queen of Air and Darkness (The Dark Artifices)
Brandon Sanderson,756,Legion: The Many Lives of Stephen Leeds
Sarang Mahajan,145,INKREDIA Luwan of Brida
Brandon Sanderson,797,Starsight
Cixin Liu,400,The Dark Forest (The Three-Body Problem)
Marlon James,369,"Black Leopard, Red Wolf: Dark Star Trilogy Book 1"
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Masashi Kishimoto,959,Naruto Illustration Book
Nora Roberts,497,Dark Witch: 1 (The Cousins O’Dwyer Trilogy)
Andrzej Sapkowski,322,The Lady of the Lake: Witcher 5 – Now a major Netflix show (The Witcher)
Chandradip Paitandi,129,Almost Dark: A collection of 4 stories
Winston Groom,351,Forrest Gump
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Salman Rushdie,464,"East, West"
Sundari Venkatraman,141,The Smitten Husband (Marriages Made in India)
Chandradip Paitandi,129,Almost Dark: A collection of 4 stories
Brandon Sanderson,756,Legion: The Many Lives of Stephen Leeds
Marge Piercy,436,Woman on the Edge of Time: The classic feminist dystopian novel
Venu G Joshi,349,The Forbidden God
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
George R.R. Martin,399,A Storm of Swords: Blood and Gold (A Song of Ice and Fire)
Pierce Brown,589,Red Rising: Red Rising Series 1
Robert Louis Stevenson,157,Dr Jekyll and Mr Hyde (Wordsworth Classics)
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Scott Reintgen,117,Nyxia: The Nyxia Triad
Ursula K. Le Guin,599,The Left Hand of Darkness (S.F. Masterworks)
Brandon Sanderson,479,Oathbringer Part Two: The Stormlight Archive Book Three
Pierce Brown,589,Red Rising: Red Rising Series 1
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Victoria Aveyard,600,Broken Throne
Robert Louis Stevenson,157,Dr Jekyll and Mr Hyde (Wordsworth Classics)
Robert Jordan,398,Winter's Heart: Book 9 of the Wheel of Time
Patrick Rothfuss,506,The Slow Regard of Silent Things: A Kingkiller Chronicle Novella (Kingkiller Chronicle 3)
Rob Scotton,141,Splat the Cat with a Bang and a Clang (I Can Read Level 1)
James Dashner,318,The Kill Order James Dashner
Stephen Fry,629,Troy: Our Greatest Story Retold (Stephen Fry’s Greek Myths)
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Robert Jordan,444,The Great Hunt: Book 2 of the Wheel of Time
Robert W. Chambers,209,The King in Yellow (Tales of Mystery & The Supernatural)
J.K. Rowling,449,Harry Potter and the Goblet of Fire – Ravenclaw Edition (Harry Potter House Editions)
Salman Rushdie,455,The Ground Beneath Her Feet
Kumar L,284,Earth to Centauri: Alien Hunt
Andrzej Sapkowski,"2,150","The Witcher Boxed Set: Blood of Elves, The Time of Contempt, Baptism of Fire"
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Stephen King,436,Dark Tower I: The Gunslinger: Film Tie-In (Dark Tower 1)
Naomi Alderman,359,The Power: WINNER OF THE WOMEN'S PRIZE FOR FICTION
Brandon Sanderson,463,Steelheart (The Reckoners)
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Ian McEwan,523,Machines Like Me
Robert Jordan,488,A Crown Of Swords: Book 7 of the Wheel of Time
Salman Rushdie,159,Home: Vintage Minis
Sandeep Sharma,99,The Stalker
Frances Hardinge,327,The Lie Tree (Old Edition)
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Mark Lawrence,359,Prince of Thorns (The Broken Empire)
Akashsiddarth,299,Beyond Infinity
Agatha Christie,265,The Mysterious Affair at Styles (Poirot)
James Patterson,450,Blindside: (Michael Bennett 12)
Al Sarrantonio,325,Stories
Neil Gaiman,319,Fragile Things
Shatrujeet Nath,297,Vikramaditya Veergatha Book 2 - The Conspiracy at Meru
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Haruki Murakami,527,Killing Commendatore
Leigh Bardugo,399,Siege and Storm: Book 2 (Shadow and Bone)
Bill Bryson,340,A Walk in the Woods
Neil D'Silva,260,Haunted: Terrifying Real-life Encounters with Ghosts and Spirits
Lars Kepler,376,"The Fire Witness: A shocking and spine-chilling thriller from the No.1 international bestselling author (Joona Linna, Book 3)"
George R.R. Martin,450,A Dance with Dragon: After the Feast - Part 2 (A Song of Ice and Fire)
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Josh Malerman,360,Bird Box Film tie-in edition
Paulo Coelho,289,Manuscript Found in Accra
Abir Mukherjee,469,Death in the East: Sam Wyndham Book 4
Ratnakar Matkari,267,Darkness
J.K. Rowling,410,Harry Potter and the Prisoner of Azkaban - Hufflepuff Edition (Harry Potter/Prisoner of Azkab)
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Steven Erikson,450,The Bonehunters: Malazan Book Of Fallen 6 (The Malazan Book Of The Fallen)
Lars Kepler,489,"The Hypnotist (Joona Linna, Book 1)"
ONE,837,Mob Psycho 100 Volume 1
Conn Iggulden,458,Lords of the Bow (Conqueror)
Devashish Sardana,199,The Apple: History's greatest mystery. Mankind's greatest theft.
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
George Orwell,399,Penguin Classics Nineteen Eighty Four (Penguin Modern Classics)
Alistair MacLean,393,HMS Ulysses
Brandon Sanderson,449,Oathbringer Part One: The Stormlight Archive Book Three
J.R.R. Tolkien,800,Hobbit - Graphic Novel
Jacob Abbott,95,Alexander the Great
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Carolyn Keene,135,"Lights, Camera . . . Cats! (Volume 8) (Nancy Drew and the Clue Crew)"
Stephen Fry,629,Troy: Our Greatest Story Retold (Stephen Fry’s Greek Myths)
Isaac Asimov,266,The Naked Sun (Robot 2)
Orson Scott Card,499,Ender's Game: Book 1 of the Ender Saga
Bernardine Evaristo,439,"Mr Loverman: From the Booker prize-winning author of Girl, Woman, Other"
Margery Allingham,215,A Very Murderous Christmas: Ten Classic Crime Stories for the Festive Season (Murder at Christmas)
Bill Bryson,340,A Walk in the Woods
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Cormac McCarthy,467,The Road film tie-in
Isaac Asimov,424,The Complete Stories Volume I
Samit Basu,445,Simoqin Prophecies: Gameworld Trilogy 1
Frank Herbert,499,God Emperor Of Dune: The Fourth Dune Novel
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Marissa Meyer,373,Fairest: The Lunar Chronicles: Levana's Story
Lisa Genova,345,Still Alice
G. Willow Wilson,424,"Bird King, The"
James McBride,615,Deacon King Kong: The New York Times and Oprah's Book Club Pick
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Krishna Udayasankar,351,Kaurava: The Aryavarta Chronicles Book 2
Alexander Weinstein,685,Children of the New World: Stories
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
G. Willow Wilson,424,"Bird King, The"
Richard Russo,599,Chances Are
Terry Pratchett,299,Men At Arms: (Discworld Novel 15) (Discworld Novels)
Sean Murphy,"1,385",Batman: White Knight
Krishna Udayasankar,351,Kaurava: The Aryavarta Chronicles Book 2
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Alexander Weinstein,685,Children of the New World: Stories
Kurt Vonnegut,494,Breakfast of Champions (reissue) (Vintage Classics)
George R. R. Martin,344,Fevre Dream: A Novel
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Oliver Bowden,100,Desert Oath: The Official Prequel to Assassin’s Creed Origins
Christopher Moore,298,Fool: A Novel
Isaac Asimov,323,The Gods Themselves (Nemesis Bantam Spectra Book)
George R.R. Martin,339,A Feast for Crows (A Song of Ice and Fire)
John Milton,112,Paradise Lost
Reki Kawahara,713,Sword Art Online 1: Aincrad (Novel)
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Helen Oyeyemi,499,What Is Not Yours Is Not Yours
Robert Jordan,413,The Shadow Rising: Book 4 of the Wheel of Time
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Taran Matharu,258,The Inquisition: Book 2 (Summoner)
A. S. Byatt,499,Ragnarok (Canons)
Krishna Sudhir,299,Prince of Typgar: Nujran and the Corpse in the Quadrangle
John Gwynne,440,Ruin (The Faithful and the Fallen)
Stephen King,199,Dreamcatcher
N. K. Jemisin,675,"The Stone Sky: The Broken Earth, Book 3, WINNER OF THE HUGO AWARD 2018 (Broken Earth Trilogy)"
William Gibson,539,Count Zero (The Neuromancer Trilogy)
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Hiroyuki Asada,439,"Tegami Bachi, Vol. 19 (Volume 19): Akatsuki, The Capital"
Stephen King,410,Nightmares and Dreamscapes
John Gwynne,450,Valour (The Faithful and the Fallen)
Isaac Asimov,395,The Robots of Dawn (The Robot Series)
Hugh Howey,349,Wool (Wool Trilogy)
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Stephen King,199,Dreamcatcher
Hiroyuki Asada,439,"Tegami Bachi, Vol. 19 (Volume 19): Akatsuki, The Capital"
Srishti Rathour,332,The Missing City
Stephen King,410,Nightmares and Dreamscapes
John Gwynne,450,Valour (The Faithful and the Fallen)
George R.R. Martin,399,A Storm of Swords: Blood and Gold (A Song of Ice and Fire)
Hugh Howey,349,Wool (Wool Trilogy)
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
James Dashner,225,The Maze Runner (Maze Runner Series)
Stuart Moore,340,Marvel Novels - Thanos: Death Sentence
Shatrujeet Nath,291,Vikramaditya Veergatha Book 1 - The Guardians of the Halahala
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Stephen King,335,Doctor Sleep: Film Tie-In (The Shining)
Geoff Johns,"1,199",Blackest Night
Manjula Padmanabhan,336,Harvest
Neil Gaiman,494,Trigger Warning: Short Fictions and Disturbances
Garth Ennis,"1,154",Preacher Book One
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Orson Scott Card,556,Speaker for the Dead: Book 2 of the Ender Saga (Ender's Game)
Bill Willingham,988,Fables Vol. 4: March of the Wooden Soldiers (Fables (Graphic Novels))
Dale Carnegie,92,How To Enjoy Your Life And Your Job (English)
Steve Perry,279,"The Complete Aliens Omnibus: Volume One (Earth Hive, Nightmare Asylum, The Female War): (Earth Hive, Nightmare Asylum, The Female War) - Vol. 1"
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Stephen King,385,The Dark Tower IV: Wizard and Glass: (Volume 4)
Brian Jacques,711,Redwall: 30th Anniversary Edition
Robert Jordan,550,The Fires Of Heaven: Book 5 of the Wheel of Time
Robert Kirkman,679,The Walking Dead Volume 5: The Best Defense: 05
Arkady Strugatsky,550,The Doomed City (S.F. Masterworks)
Stephen King,317,Skeleton Crew: featuring The Mist
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Robert Jordan,413,A Memory Of Light: Book 14 of the Wheel of Time
Philip K. Dick,374,A Maze of Death (S.F. Masterworks)
Christine Feehan,697,Dark Gold: A Carpathian Novel (Dark Series)
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Eiichiro Oda,856,"One Piece: Ace's Story, Vol. 2: New World (Volume 2) (One Piece Novels)"
Brajesh Chikharam,150,The Easy Land: Without Money Land
Ben Okri,429,The Famished Road: Booker Prize Winner 1991 (The Famished Road Trilogy)
Geronimo Stilton,276,"Hug a Tree, Geronimo (Geronimo Stilton #69)"
Isaac Asimov,298,The Rest of the Robots
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Kurt Vonnegut,494,Breakfast of Champions (reissue) (Vintage Classics)
Srishti Rathour,332,The Missing City
Krishna Udayasankar,328,Kurukshetra: The Aryavarta Chronicles Book 3
Tom King,835,Batman Vol. 1: I Am Gotham (Rebirth)
Stephen King,335,Doctor Sleep: Film Tie-In (The Shining)
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Sundari Venkatraman,159,His Drunken Wife (Marriages Made in India)
Sundari Venkatraman,159,His Drunken Wife (Marriages Made in India)
Neil Gaiman,524,Anansi Boys
Sean Murphy,"1,385",Batman: White Knight
Harish Bhat,266,An Extreme Love of Coffee: A Novel
Neil Gaiman,999,Black Orchid
Sundari Venkatraman,184,The Runaway Bridegroom (Marriages Made in India)
John le Carré,299,The Spy Who Came in from the Cold: The Smiley Collection
Isaac Asimov,345,Foundation and Earth (Foundation 7)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Richard Russo,599,Chances Are
Joshua Williamson,794,The Flash Vol. 1: Lightning Strikes Twice (Rebirth)
Joanne M Harris,465,The Gospel of Loki (Runes Novels)
Geoff Johns,"1,199",Blackest Night
Franklin W. Dixon,195,Forever Lost: Book Three in the Lost Mystery Trilogy (Volume 36) (Hardy Boys (All New) Undercover Brothers)
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Reki Kawahara,713,Sword Art Online 1: Aincrad (Novel)
Jessica West,794,Tales from the Canyons of the Damned: No. 36
Farahad Zama,509,The Wedding Wallah: Number 3 in series (Marriage Bureau For Rich People)
Robert Jordan,413,The Path Of Daggers: Book 8 of the Wheel of Time
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Nan Umrigar,296,Listening To The Silence
Isaac Asimov,339,Robots and Empire (Robot 4)
Vishwas Mudagal,279,The Last Avatar (Age of Kalki #1)
Eiichiro Oda,781,"One Piece: Ace's Story, Vol. 1: Formation of the Spade Pirates (Volume 1) (One Piece Novels)"
Leonard Cohen,499,The Flame
