author,price,title
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Hermann Hesse,454,Steppenwolf (Penguin Modern Classics)
Terry Pratchett,299,Men At Arms: (Discworld Novel 15) (Discworld Novels)
Michael Crichton,248,State of Fear
Jeff VanderMeer,960,The Southern Reach Trilogy
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Curtis Sittenfeld,629,Rodham: What if Hillary hadn’t married Bill?: The Sunday Times Bestseller
Neil Gaiman,374,"Smoke and Mirrors: includes 'Chivalry', this year's Radio 4 Neil Gaiman Christmas special"
Alexandre Dumas,324,The Three Musketeers (Penguin Classics)
Joseph Conrad,150,Lord Jim
Adrienne Kress,798,"Dreams Come to Life (Bendy and the Ink Machine, book 1)"
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Clive Cussler,179,Black Wind: Dirk Pitt #18 (The Dirk Pitt Adventures)
George R.R. Martin,550,The Official A Game of Thrones - Colouring Book
Yudhanjaya Wijeratne,289,The Inhuman Race (Commonwealth Empire #1)
Natsume Akatsuki,771,"Konosuba: God's Blessing on This Wonderful World!, Vol. 1 (Novel): Oh! My Useless Goddess! (Konosuba (light novel) (1))"
Manjiri Prabhu,253,The Cosmic Clues
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Kumar L,249,Earth to Centauri: The First Journey
J.R.R. Tolkien,527,Unfinished Tales
Manjiri Prabhu,253,The Cosmic Clues
Lauren Oliver,99,Requiem (Delirium Trilogy 3)
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Deborah Rodriguez,377,The Zanzibar Wife: The new novel from the internationally bestselling author of The Little Coffee Shop of Kabul
Dale Carnegie,92,How To Enjoy Your Life And Your Job (English)
Charlie Jane Anders,542,The City in the Middle of the Night
Lars Kepler,489,"The Hypnotist (Joona Linna, Book 1)"
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Gakuto Mikumo,297,"Strike the Blood, Vol. 1 (Novel): The Right Arm of the Saint"
Ursula K. Le Guin,611,Changing Planes
Graham Greene,444,The Power and the Glory (Vintage Classics)
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Christopher Tolkien,520,"The War of the Ring (The History of Middle-earth, Book 8)"
Pittacus Lore,334,I am Number Four (Film Tie-in): (Lorien Legacies Book 1) (The Lorien Legacies)
Sophie Kinsella,331,I Owe You One: The Number One Sunday Times Bestseller
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Aurijit Ganguli,250,The Shambala Sutras
Edgar Allan Poe,199,Tales of Mystery and Imagination (Collins Classics)
Agustina Bazterrica,444,Tender is the Flesh
Scott Lynch,449,"The Republic of Thieves: The Gentleman Bastard Sequence, Book Three"
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Robert Jordan,488,Knife Of Dreams: Book 11 of the Wheel of Time
Isaac Asimov,299,The Robots of Dawn (Robot 3)
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Robert Jordan,488,Knife Of Dreams: Book 11 of the Wheel of Time
Brian Jacques,711,Redwall: 30th Anniversary Edition
Maria V. Snyder,208,Poison Study (Study Series)
Krishna Udayasankar,269,Govinda: The Aryavarta Chronicles Book 1
George R.R. Martin,550,The Official A Game of Thrones - Colouring Book
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Maple Press,236,Selected Ghost Stories (Children Classics)
Garth Ennis,"1,154",Preacher Book One
Stephen King,424,"Full Dark, No Stars: featuring 1922, now a Netflix film"
Alan Garner,402,The Weirdstone of Brisingamen
Tasha Suri,245,Empire of Sand (The Books of Ambha)
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Brent Weeks,566,The Black Prism: Book 1 of Lightbringer
Ali Smith,629,Summer (Seasonal Quartet)
Sheridan Le Fanu,209,Madam Crowl's Ghost & Other Stories (Tales of Mystery & The Supernatural)
Joe Dunthorne,394,Submarine (Penguin Essentials)
Wray Delaney,319,An Almond for a Parrot
Nicki Thornton,473,The Bad Luck Lighthouse (Seth Seppi Mystery)
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Shinie Antony,89,Boo: 13 Stories That Will Send a Chill Down Your Spine
J. G. Ballard,493,The Atrocity Exhibition
Stephen King,399,Sleeping Beauties
Terry Pratchett,225,Thief Of Time: (Discworld Novel 26) (Discworld Novels)
Robert Louis Stevenson,166,Strange Case of Dr Jekyll and Mr Hyde and Other Tales (Oxford World's Classics)
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Shinie Antony,89,Boo: 13 Stories That Will Send a Chill Down Your Spine
J. G. Ballard,493,The Atrocity Exhibition
Stephen King,399,Sleeping Beauties
Robert Louis Stevenson,166,Strange Case of Dr Jekyll and Mr Hyde and Other Tales (Oxford World's Classics)
Joe Hill,522,Strange Weather
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Aurijit Ganguli,250,The Shambala Sutras
H.G. Wells,123,The Invisible Man (Penguin Classics)
Nora Roberts,299,Bay of Sighs (Guardians Trilogy)
Terry Pratchett,220,Jingo: (Discworld Novel 21) (Discworld Novels)
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Namwali Serpell,310,"Old Drift, The"
Nag Mani,195,Devi
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Terry Pratchett,359,The Truth: (Discworld Novel 25) (Discworld Novels)
Stephen King,445,Night Shift
Isaac Asimov,399,Nightfall (Bantam Spectra Book)
N. K. Jemisin,699,"The Obelisk Gate: The Broken Earth, Book 2, WINNER OF THE HUGO AWARD 2017 (Broken Earth Trilogy)"
Sarah Pinborough,295,The Death House
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Kim Stanley Robinson,784,Sixty Days and Counting (Science in the Capital)
Yoshiki Tanaka,594,"Legend of the Galactic Heroes, Vol. 4 (Volume 4)"
Willy Russell,167,The Wrong Boy
Gaston Leroux,199,The Phantom of the Opera (Collins Classics)
Saad Z. Hossain,289,The Gurkha and the Lord of Tuesday
Seth Grahame-Smith,307,Abraham Lincoln Vampire Hunter
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
R.L. Stine,142,Revenge of the Lawn Gnomes (Goosebumps)
Paul Cornell,898,Saucer Country Vol. 1: Run
J.R.R. Tolkien,217,Leaf by Niggle
William Goldman,566,The Princess Bride: S. Morgenstern's Classic Tale of True Love and High Adventure
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
R.L. Stine,142,Revenge of the Lawn Gnomes (Goosebumps)
Kester Grant,569,"The Court of Miracles (The Court of Miracles Trilogy, Book 1)"
J.R.R. Tolkien,217,Leaf by Niggle
Dale Carnegie,125,The Quick & Easy Way To Effective Speaking (English)
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Terry Pratchett,225,Thief Of Time: (Discworld Novel 26) (Discworld Novels)
Brandon Sanderson,538,Firefight: A Reckoners Novel (The Reckoners)
Robert Jordan,576,New Spring: A Wheel of Time Prequel
Lisa Jewell,629,Invisible Girl: The new novel from the number one bestselling author of The Family Upstairs: Discover the bestselling new thriller from the author of The Family Upstairs
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Nora Roberts,327,Island of Glass (Guardians Trilogy)
Nag Mani,195,Devi
Franz Kafka,355,The Unhappiness of Being a Single Man: Essential Stories (Pushkin Collection)
Joanne Harris,100,Chocolat
C.S. Lewis,262,The Horse and His Boy (The Chronicles of Narnia)
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Wilkie Collins,319,The Moonstone (Penguin Classics)
Leon Uris,347,Mila 18
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Jasper Fforde,453,The Eyre Affair: Thursday Next Book 1
David Mitchell,385,The Bone Clocks
Tsugumi Ohba,374,"Death Note, Vol. 3 (Volume 3): Hard Run"
Terry Pratchett,150,Monstrous Regiment: (Discworld Novel 31) (Discworld Novels)
Terry Pratchett,195,Carpe Jugulum: (Discworld Novel 23) (Discworld Novels)
J. D. Robb,498,Judgement In Death
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Andaleeb Wajid,164,House of Screams
Stephen King,399,The Bazaar of Bad Dreams
Sarah J. Maas,589,A Court of Silver Flames (A Court of Thorns and Roses)
Tsugumi Ohba,419,"Death Note, Vol. 5 (Volume 5): Whiteout"
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Harlan Coben,159,"Miracle Cure: They were looking for a miracle cure, but instead they found a killer... (Old Edition)"
Graham Greene,371,The Heart of the Matter
Franklin W. Dixon,144,Ghost Stories (Hardy Boys)
Brandon Sanderson,529,Calamity (The Reckoners)
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Nathaniel Hawthorne,236,A Wonder Book for Girls and Boys: A Retelling of Greek Myths
Richelle Mead,435,Storm Born (Dark Swan 1)
Stephanie Garber,560,Legendary: The magical Sunday Times bestselling sequel to Caraval
Terry Pratchett,259,Wyrd Sisters: (Discworld Novel 6) (Discworld Novels)
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
David Mitchell,385,The Bone Clocks
J. R. R. Tolkien,474,"Beowulf: A Translation and Commentary, together with Sellic Spell"
Scott Snyder,"1,500",Batman: The Court of Owls Mask and Book Set (The New 52) (Batman: the New 52)
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
R.L. Stine,213,Cry of The Cat (Goosebumps Series 2000 - 1)
Peter David,"1,223",Aquaman by Peter David Book One
Jasper Fforde,453,The Eyre Affair: Thursday Next Book 1
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Nora Roberts,359,Of Blood and Bone (Chronicles of The One)
Nora Roberts,599,The Rise of Magicks (Chronicles of The One)
Julio Cortázar,579,Hopscotch (Vintage Classics)
Laini Taylor,498,Muse of Nightmares: the magical sequel to Strange the Dreamer
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Mark Lawrence,481,"Grey Sister (Book of the Ancestor, Book 2)"
H. G. Wells,132,The Country of the Blind: and Other Science-Fiction Stories (Dover Thrift Editions)
Sivakumar S,150,Major Rudraksha
Moss Roberts,836,Chinese Fairy Tales and Fantasies (The Pantheon Fairy Tale and Folklore Library)
Terry Pratchett,134,Long War (Long Earth): (Long Earth 2)
Takashi Yano,436,Naruto: Shikamaru's Story (Naruto Novels)
Robert Kirkman,535,Outcast by Kirkman & Azaceta Volume 1: A Darkness Surrounds Him
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Alejandro Jodorowsky,"2,288",The Incal
Bernard Cornwell,190,Sharpe’s Prey
VJ James,239,Chorashastra
Virginia Woolf,114,A Room of One’s Own
Isaac Asimov,395,Nemesis
C. J. Tudor,331,The Taking of Annie Thorne: 'Britain's female Stephen King'  Daily Mail
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
F. Marion Crawford,209,The Witch of Prague & Other Stories (Tales of Mystery & The Supernatural)
Frances Hodgson Burnett,150,The Secret Garden
Akira Toriyama,499,Jaco the Galactic Patrolman: Volume 1
Cixin Liu,300,The Wandering Earth
Richard Bachman,359,Thinner
Gwenda Bond,258,Stranger Things: Suspicious Minds
P. D. James,299,The Children of Men
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
J.R.R. Tolkien,498,Tales from the Perilous Real: Roverandom and Other Classic Faery Stories
Scott Snyder,899,Batman Vol. 8: Superheavy (The New 52)
Veronica Roth,399,"Allegiant (Divergent, Book 3)"
Georges Simenon,298,Maigret and Monsieur Charles: Inspector Maigret #75
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
James Herbert,384,The Rats (The Rats Trilogy)
Joseph Staten,333,Halo: Contact Harvest (Kilo-Five Series (Halo))
Lian Hearn,370,Brilliance of the Moon (Tales of the Otori)
Dale Carnegie,89,The Leader In You (English)
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Lian Hearn,370,Brilliance of the Moon (Tales of the Otori)
Dale Carnegie,89,The Leader In You (English)
Virginia Woolf,114,A Room of One’s Own
Cixin Liu,300,The Wandering Earth
J. D. Robb,498,Judgement In Death
Moss Roberts,836,Chinese Fairy Tales and Fantasies (The Pantheon Fairy Tale and Folklore Library)
Danielle Steel,363,Past Perfect (My First Touch and Find)
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Lian Hearn,341,Across the Nightingale Floor (Tales of the Otori)
Terry Pratchett,134,Long War (Long Earth): (Long Earth 2)
Terry Pratchett,399,Witches Abroad: (Discworld Novel 12) (Discworld Novels)
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Stephen King,399,The Dead Zone
Sundari Haran,399,Mandodari’s Ravanayana
E.M. Berens,199,Myths and Legends of Ancient Greece and Rome (Collins Classics)
Patrice Caldwell,334,"A Phoenix First Must Burn: Stories of Black Girl Magic, Resistance and Hope"
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
Neal Stephenson,394,Snow Crash
Iain Macintosh,333,The Football Manager's Guide to Football Management
Kim Stanley Robinson,784,Forty Signs of Rain (Science in the Capital)
James Patterson,139,"Humans, Bow Down"
Amos Tutuola,510,The Palm-Wine Drinkard
J. R. R. Tolkien,299,Beren and Luthien
Kevin Missal,199,Mahayoddha Kalki: Sword of Shiva (Book 3)
Ann VanderMeer,440,"The Thackery T. Lambshead Cabinet of Curiosities: Exhibits, Oddities, Images, and Stories from Top Authors and Artists"
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
Kevin Missal,199,Dharmayoddha Kalki: Avatar of Vishnu (Book 1)
H. G. Wells,271,Twelve Stories And A Dream
Amos Tutuola,510,The Palm-Wine Drinkard
J. R. R. Tolkien,299,Beren and Luthien
Salman Rushdie,379,The Enchantress of Florence
Seth Grahame-Smith,307,Abraham Lincoln Vampire Hunter
Anita Krishan,249,Ghosts of The Silent Hills: Stories based on true hauntings
