articleLink,articleTitle
https://news.google.com/./articles/CBMihwFodHRwczovL3d3dy5pd21idXp6LmNvbS9kaWdpdGFsL2NlbGVicml0aWVzLWRpZ2l0YWwvdGlrdG9rLXN0YXJzLWphbm5hdC16dWJhaXItcmVobWFuaS1hbmQtZmFpc3VzLW11c2ljLXZpZGVvLWZpcnN0LWxvb2stb3V0LzIwMTkvMDYvMDHSAYsBaHR0cHM6Ly93d3cuaXdtYnV6ei5jb20vZGlnaXRhbC9jZWxlYnJpdGllcy1kaWdpdGFsL3Rpa3Rvay1zdGFycy1qYW5uYXQtenViYWlyLXJlaG1hbmktYW5kLWZhaXN1cy1tdXNpYy12aWRlby1maXJzdC1sb29rLW91dC8yMDE5LzA2LzAxL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,TikTok stars Jannat Zubair Rehmani and Faisu’s music video first look out
https://news.google.com/./articles/CAIiEIUmCKihGfE7z6OTPmOlxHsqGQgEKhAIACoHCAowjub-CjDuqfcCMMGF4wU?hl=en-IN&gl=IN&ceid=IN%3Aen,Bigg Boss 12: Khan sisters Somi & Saba have a gala time with Jannat Zubair Rehmani; View Pics
https://news.google.com/./articles/CBMi3AFodHRwczovL3d3dy5zcG90Ym95ZS5jb20vdHJlbmRpbmcvdHJlbmRpbmctbmV3cy90aWt0b2stc3RhcnMtcml5YXotYWx5LWphbm5hdC16dWJhaXItbXItZmFpc3UtaW4tdHJvdWJsZS1vdmVyLXRpa3Rvay1iYW4taW4taW5kaWEtY291bGQtbG9zZS1vdmVyLTEwMC1taWxsaW9uLWZvbGxvd2Vycy13aGVuLWNoaW5lc2UtYXBwLWdvZXMta2FwdXQvNWVmYWZjNmQ2M2E0NTYyOWU1YjZiZDEz0gHgAWh0dHBzOi8vd3d3LnNwb3Rib3llLmNvbS9hbXAvdHJlbmRpbmcvdHJlbmRpbmctbmV3cy90aWt0b2stc3RhcnMtcml5YXotYWx5LWphbm5hdC16dWJhaXItbXItZmFpc3UtaW4tdHJvdWJsZS1vdmVyLXRpa3Rvay1iYW4taW4taW5kaWEtY291bGQtbG9zZS1vdmVyLTEwMC1taWxsaW9uLWZvbGxvd2Vycy13aGVuLWNoaW5lc2UtYXBwLWdvZXMta2FwdXQvNWVmYWZjNmQ2M2E0NTYyOWU1YjZiZDEz?hl=en-IN&gl=IN&ceid=IN%3Aen,"TikTok Stars Riyaz Aly, Jannat Zubair, Mr Faisu In Trouble Over TikTok Ban In India? Could Lose Over 100 Million Followers When Chinese App Goes Kaput"
https://news.google.com/./articles/CAIiEJi-KxBcueypny0g8741X6MqGQgEKhAIACoHCAowioaGCzD-vYMDMLfKsQY?hl=en-IN&gl=IN&ceid=IN%3Aen,Bigg Boss 13: Vindu Dara Singh Says Jannat Zubair Supports Sidharth; Fans Dig Up A Video Where She's Going GAGA Over Asim
https://news.google.com/./articles/CBMiywFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS90di9uZXdzL2hpbmRpL3RlZW5hZ2UtYWN0cmVzcy1qYW5uYXQtenViYWlyLXJlaG1hbmktYXNrZWQtdG8tc2hvb3QtYS1raXNzaW5nLXNjZW5lLXdpdGgtY28tc3Rhci1pbi10dS1hYXNoaXF1aS1tb3RoZXItbGFzaGVzLW91dC1hdC10aGUtbWFrZXJzL2FydGljbGVzaG93LzYzMjg5OTYyLmNtc9IBxgFodHRwczovL20udGltZXNvZmluZGlhLmNvbS90di9uZXdzL2hpbmRpL3RlZW5hZ2UtYWN0cmVzcy1qYW5uYXQtenViYWlyLXJlaG1hbmktYXNrZWQtdG8tc2hvb3QtYS1raXNzaW5nLXNjZW5lLXdpdGgtY28tc3Rhci1pbi10dS1hYXNoaXF1aS1tb3RoZXItbGFzaGVzLW91dC1hdC10aGUtbWFrZXJzL2FtcF9hcnRpY2xlc2hvdy82MzI4OTk2Mi5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,Teenage actress Jannat Zubair Rehmani asked to shoot a kissing scene with co-star in Tu Aashiqui; mother
https://news.google.com/./articles/CAIiEKfrV0FsLtwz1k0PZ0J_YF0qMwgEKioIACIQNOSU--BdxeOU9EKlkyXaNioUCAoiEDTklPvgXcXjlPRCpZMl2jYwhOrEBg?hl=en-IN&gl=IN&ceid=IN%3Aen,"Jannat Zubair, Gurmeet Chaudhary, Sidharth Nigam and others to feature in a music video titled ‘Phir Hasenge’"
https://news.google.com/./articles/CBMiVmh0dHBzOi8vd3d3LnRlbGx5Y2hha2thci5jb20vdHYvdHYtbmV3cy93aGVuLWphbm5hdC16dWJhaXItZGVmZWF0ZWQtYXZuZWV0LWthdXItMTkxMDAy0gFaaHR0cHM6Ly93d3cudGVsbHljaGFra2FyLmNvbS90di90di1uZXdzL3doZW4tamFubmF0LXp1YmFpci1kZWZlYXRlZC1hdm5lZXQta2F1ci0xOTEwMDI_YW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,When Jannat Zubair DEFEATED Avneet Kaur!
https://news.google.com/./articles/CBMiiwFodHRwczovL3d3dy5pd21idXp6LmNvbS9kaWdpdGFsL25ld3MtZGlnaXRhbC90aWt0b2stc3Rhci1mYWlzdS1qYW5uYXQtenViYWlyLXJhaG1hbmlzLW11c2ljLXZpZGVvLXRlcmUtYmluLWtpdmUtbG9vay1tZXNtZXJpemluZy8yMDE5LzA2LzEw0gGPAWh0dHBzOi8vd3d3Lml3bWJ1enouY29tL2RpZ2l0YWwvbmV3cy1kaWdpdGFsL3Rpa3Rvay1zdGFyLWZhaXN1LWphbm5hdC16dWJhaXItcmFobWFuaXMtbXVzaWMtdmlkZW8tdGVyZS1iaW4ta2l2ZS1sb29rLW1lc21lcml6aW5nLzIwMTkvMDYvMTAvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,TikTok Star Faisu and Jannat Zubair Rahmani’s music video ‘Tere Bin Kive’ is out and they look mesmerizing
https://news.google.com/./articles/CBMiWWh0dHBzOi8vd3d3LnRlbGx5Y2hha2thci5jb20vdHYvdHYtbmV3cy90aWt0b2sta2luZy1mYWlzdS1zLWdpcmxmcmllbmQtZGVtYW5kcy1oaW0tMjAwMTA30gFdaHR0cHM6Ly93d3cudGVsbHljaGFra2FyLmNvbS90di90di1uZXdzL3Rpa3Rvay1raW5nLWZhaXN1LXMtZ2lybGZyaWVuZC1kZW1hbmRzLWhpbS0yMDAxMDc_YW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,TikTok king Faisu’s girlfriend demands THIS from him
https://news.google.com/./articles/CBMiqgFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS92aWRlb3MvdHYvaGluZGkvamFubmF0LXp1YmFpci1hdm5lZXQta2F1ci1yZWVtLWFuZC1vdGhlcnMtYXR0ZW5kLXNpZGRoYXJ0aC1uaWdhbS1hbmQtaGlzLWJyb3RoZXJzLWJpcnRoZGF5LWJhc2gvdmlkZW9zaG93LzcxMTI1MTU3LmNtc9IBpQFodHRwczovL20udGltZXNvZmluZGlhLmNvbS92aWRlb3MvdHYvaGluZGkvamFubmF0LXp1YmFpci1hdm5lZXQta2F1ci1yZWVtLWFuZC1vdGhlcnMtYXR0ZW5kLXNpZGRoYXJ0aC1uaWdhbS1hbmQtaGlzLWJyb3RoZXJzLWJpcnRoZGF5LWJhc2gvYW1wX3ZpZGVvc2hvdy83MTEyNTE1Ny5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,"Jannat Zubair, Avneet Kaur, Reem and others attend Siddharth Nigam and his brother's birthday bash"
https://news.google.com/./articles/CBMipgFodHRwczovL3d3dy5jcmlja2V0aHVudC5pbi90ZWxldmlzaW9uLWFjdHJlc3MtamFubmF0LXp1YmFpci13aXRob3V0LW1ha2V1cC1waG90b3MtdmlyYWwtamFubmF0LXp1YmFpci1waG90b3Mtb3ItcGljcy1oZC1kb3dubG9hZC1qYW5uYXQtenViYWlyLXdhbGxwYXBlci1hbmQtaW1hZ2VzLWQv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,"Television Actress Jannat Zubair Without Makeup Photos Viral. Jannat Zubair Photos Or Pics HD Download, Jannat Zubair Wallpaper And Images D... July, 2020"
https://news.google.com/./articles/CBMicmh0dHBzOi8vdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tL3R2L25ld3MvaGluZGkvSmFubmF0LVp1YmFpci1SZWhtYW5pLWluLUVrLVRoaGktTmFheWthL2FydGljbGVzaG93LzE5MDM3MzE0LmNtc9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,Jannat Zubair Rehmani in Ek Thhi Naayka - Times of India
https://news.google.com/./articles/CBMifWh0dHBzOi8vdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tL3R2L25ld3MvaGluZGkvamFubmF0LXp1YmFpci1teS1icm90aGVyLWdldHMtbW9zdC1vZi10aGUtZWlkaS1ub3cvYXJ0aWNsZXNob3cvNjU0ODg1ODkuY21z0gF4aHR0cHM6Ly9tLnRpbWVzb2ZpbmRpYS5jb20vdHYvbmV3cy9oaW5kaS9qYW5uYXQtenViYWlyLW15LWJyb3RoZXItZ2V0cy1tb3N0LW9mLXRoZS1laWRpLW5vdy9hbXBfYXJ0aWNsZXNob3cvNjU0ODg1ODkuY21z?hl=en-IN&gl=IN&ceid=IN%3Aen,Jannat Zubair: My brother gets most of the eidi now
https://news.google.com/./articles/CAIiEHbrZT0RX_Plps8S-StJjS0qMwgEKioIACIQNOSU--BdxeOU9EKlkyXaNioUCAoiEDTklPvgXcXjlPRCpZMl2jYwhOrEBg?hl=en-IN&gl=IN&ceid=IN%3Aen,Sushmita Sen's brother Rajeev Sen set for Bollywood debut
https://news.google.com/./articles/CBMibGh0dHBzOi8vd3d3LnRlbGx5Y2hha2thci5jb20vbW92aWUvbW92aWUtbmV3cy9sb2NrZG93bi1kaWFyaWVzLW1hZGh1cmktZXhwZXJpbWVudHMtaHVzYmFuZHMtaGFpcnN0eWxlLTIwMDYzMNIBcGh0dHBzOi8vd3d3LnRlbGx5Y2hha2thci5jb20vbW92aWUvbW92aWUtbmV3cy9sb2NrZG93bi1kaWFyaWVzLW1hZGh1cmktZXhwZXJpbWVudHMtaHVzYmFuZHMtaGFpcnN0eWxlLTIwMDYzMD9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,Lockdown diaries: Madhuri experiments with husband's hairstyle
https://news.google.com/./articles/CAIiEHpvDjePMTWJ40TZDD5IIp4qGQgEKhAIACoHCAowzcqECzDZuYEDMPq6tgY?hl=en-IN&gl=IN&ceid=IN%3Aen,TikTok stars Faisu and Jannat Zubair’s music video Tere Bin Kive is back on YouTube
https://news.google.com/./articles/CBMipgFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS90di9uZXdzL2hpbmRpL3dpbGwtdGhlLWR1by12aXNoYWwtYWRpdHlhLXNpbmdoLW1hZGh1cmltYS10dWxpLWJlLWJhY2stYXMtYS13aWxkLWNhcmQtZW50cnktaW4tYS1mZXctd2Vla3MvYXJ0aWNsZXNob3cvNzA4NzcyNTkuY21z0gGhAWh0dHBzOi8vbS50aW1lc29maW5kaWEuY29tL3R2L25ld3MvaGluZGkvd2lsbC10aGUtZHVvLXZpc2hhbC1hZGl0eWEtc2luZ2gtbWFkaHVyaW1hLXR1bGktYmUtYmFjay1hcy1hLXdpbGQtY2FyZC1lbnRyeS1pbi1hLWZldy13ZWVrcy9hbXBfYXJ0aWNsZXNob3cvNzA4NzcyNTkuY21z?hl=en-IN&gl=IN&ceid=IN%3Aen,Will the duo Vishal Aditya Singh-Madhurima Tuli be back as a wild card entry in a few weeks?
https://news.google.com/./articles/CBMiaWh0dHBzOi8vd3d3LnRlbGx5Y2hha2thci5jb20vdHYvdHYtbmV3cy93aGVuLWFzaG5vb3ItYW5kLWphbm5hdC13ZW50LXRoZS1hbGlhLWFuZC12YXJ1bi1kaGF3YW4td2F5LTIwMDQxNdIBbWh0dHBzOi8vd3d3LnRlbGx5Y2hha2thci5jb20vdHYvdHYtbmV3cy93aGVuLWFzaG5vb3ItYW5kLWphbm5hdC13ZW50LXRoZS1hbGlhLWFuZC12YXJ1bi1kaGF3YW4td2F5LTIwMDQxNT9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,When Ashnoor and Jannat went the Alia and Varun Dhawan way..
https://news.google.com/./articles/CBMiwAFodHRwczovL3d3dy5zcG90Ym95ZS5jb20vdGVsZXZpc2lvbi90ZWxldmlzaW9uLW5ld3Mvc2lkZGhhcnRoLW5pZ2FtLWRvbi10LXdhbnQtdG8tbmFtZS10aGVtLWJ1dC1tYW55LWJlaGF2ZS1saWtlLXN0YXJzLWp1c3QtYmVjYXVzZS10aGV5LWFyZS1mYW1vdXMtb24tdGlrdG9rLWV4Y2x1c2l2ZS81ZTgzMGY3YzZmMDU5ZTY2MDZhZjZiOWPSAcQBaHR0cHM6Ly93d3cuc3BvdGJveWUuY29tL2FtcC90ZWxldmlzaW9uL3RlbGV2aXNpb24tbmV3cy9zaWRkaGFydGgtbmlnYW0tZG9uLXQtd2FudC10by1uYW1lLXRoZW0tYnV0LW1hbnktYmVoYXZlLWxpa2Utc3RhcnMtanVzdC1iZWNhdXNlLXRoZXktYXJlLWZhbW91cy1vbi10aWt0b2stZXhjbHVzaXZlLzVlODMwZjdjNmYwNTllNjYwNmFmNmI5Yw?hl=en-IN&gl=IN&ceid=IN%3Aen,"Siddharth Nigam: 'Don't Want To Name Them, But Many Behave Like Stars Just Because They Are Famous On TikTok'- EXCLUSIVE"
https://news.google.com/./articles/CBMilAFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS90di9uZXdzL2hpbmRpL2JhYXZsZS11dGFhdmxlLWdvaW5nLW9mZi1haXItYWN0cmVzcy1zaGl2YW5pLWJhZG9uaS1zaGFyZXMtZ29vZnktcGljdHVyZXMvYXJ0aWNsZXNob3cvNzA2NzkwNTIuY21z0gGPAWh0dHBzOi8vbS50aW1lc29maW5kaWEuY29tL3R2L25ld3MvaGluZGkvYmFhdmxlLXV0YWF2bGUtZ29pbmctb2ZmLWFpci1hY3RyZXNzLXNoaXZhbmktYmFkb25pLXNoYXJlcy1nb29meS1waWN0dXJlcy9hbXBfYXJ0aWNsZXNob3cvNzA2NzkwNTIuY21z?hl=en-IN&gl=IN&ceid=IN%3Aen,Baavle Utaavle going off-air; actress Shivani Badoni shares goofy pictures
https://news.google.com/./articles/CAIiEGZwTXxXWOb-pbYW1ssk_LUqMwgEKioIACIQNOSU--BdxeOU9EKlkyXaNioUCAoiEDTklPvgXcXjlPRCpZMl2jYwhOrEBg?hl=en-IN&gl=IN&ceid=IN%3Aen,When Nagarjuna insisted Seerat should not call him 'sir'
https://news.google.com/./articles/CAIiEBcYDRyEWD3kMcxu-Q1mreQqMwgEKioIACIQNOSU--BdxeOU9EKlkyXaNioUCAoiEDTklPvgXcXjlPRCpZMl2jYwhOrEBg?hl=en-IN&gl=IN&ceid=IN%3Aen,Abhishek: Surviving 20 years in industry seems unimaginable
https://news.google.com/./articles/CBMioAFodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL3RlbGV2aXNpb24vc29hcHMvc3RvcnkvdHUtYWFzaGlxdWktYWN0cmVzcy1qYW5uYXQtcmFobWFuaS1hc2tlZC10by1xdWl0LWFmdGVyLXNoZS1yZWZ1c2VkLXRvLWdldC1pbnRpbWF0ZS1vbi1zY3JlZW4tMTE4OTAyMi0yMDE4LTAzLTE00gGkAWh0dHBzOi8vd3d3LmluZGlhdG9kYXkuaW4vYW1wL3RlbGV2aXNpb24vc29hcHMvc3RvcnkvdHUtYWFzaGlxdWktYWN0cmVzcy1qYW5uYXQtcmFobWFuaS1hc2tlZC10by1xdWl0LWFmdGVyLXNoZS1yZWZ1c2VkLXRvLWdldC1pbnRpbWF0ZS1vbi1zY3JlZW4tMTE4OTAyMi0yMDE4LTAzLTE0?hl=en-IN&gl=IN&ceid=IN%3Aen,Tu Aashiqui actress Jannat Rahmani asked to quit after she refused to get intimate on screen?
https://news.google.com/./articles/CBMivQFodHRwczovL3d3dy5zcG90Ym95ZS5jb20vdGVsZXZpc2lvbi90ZWxldmlzaW9uLW5ld3MvYWphei1raGFuLXNodXRzLWRvd24tYW5jaG9yLWRlZXBhay1jaGF1cmFzaWEtbGl2ZS1vbi1uYXRpb25hbC10di1uZXRpemVucy10cmVuZC1hamF6LW9uLXR3aXR0ZXItYXMtdGhleS1oYWlsLWhpbS81ZWJmN2VkNTBjN2EzYjNkZGY1NzQzOTnSAcEBaHR0cHM6Ly93d3cuc3BvdGJveWUuY29tL2FtcC90ZWxldmlzaW9uL3RlbGV2aXNpb24tbmV3cy9hamF6LWtoYW4tc2h1dHMtZG93bi1hbmNob3ItZGVlcGFrLWNoYXVyYXNpYS1saXZlLW9uLW5hdGlvbmFsLXR2LW5ldGl6ZW5zLXRyZW5kLWFqYXotb24tdHdpdHRlci1hcy10aGV5LWhhaWwtaGltLzVlYmY3ZWQ1MGM3YTNiM2RkZjU3NDM5OQ?hl=en-IN&gl=IN&ceid=IN%3Aen,Ajaz Khan Shuts Down Anchor Deepak Chaurasia Live On National TV; Netizens Trend #Ajaz On Twitter As They Hail Him
https://news.google.com/./articles/CAIiED92y4mIa89d4JrO-9B1jXAqGQgEKhAIACoHCAowzrL9CjDC7vQCMJHmnQY?hl=en-IN&gl=IN&ceid=IN%3Aen,"Jannat Zubair, Ashnoor Kaur, Anushka Sen at Bhavesh Balchandani's gothic themed birthday bash; see pics"
https://news.google.com/./articles/CAIiEMfk2bs_kQ3-zOvg6EobMd0qGQgEKhAIACoHCAowjub-CjDuqfcCMMGF4wU?hl=en-IN&gl=IN&ceid=IN%3Aen,Naagin 5: Makers REVEAL 'new' poster of the show; Drop major hints of Hina Khan being the icchadhari naagin
https://news.google.com/./articles/CAIiEDJf3qWTcXXU8-cu0LMwJuMqGQgEKhAIACoHCAowh_OGCzDdiIUDMMiXlgY?hl=en-IN&gl=IN&ceid=IN%3Aen,Actor Shivam Roy Prabhakar now gearing up for Acting after 'Chaal Gazab Hai' turned to be massively hit!
https://news.google.com/./articles/CAIiEFpS6dbO4HjSg9ku9NdhYToqGQgEKhAIACoHCAowzrL9CjDC7vQCMJHmnQY?hl=en-IN&gl=IN&ceid=IN%3Aen,Bidaai fame Angad Hasija to celebrate birthday in Manali this year
https://news.google.com/./articles/CAIiEK6HSGMZeJMndUiJ9fkik44qGQgEKhAIACoHCAowzcqECzDZuYEDMPq6tgY?hl=en-IN&gl=IN&ceid=IN%3Aen,"MTV to air India’s Biggest Web Entertainment Awards, the IWMBuzz Digital Awards"
https://news.google.com/./articles/CBMic2h0dHBzOi8vd3d3LmJvbGx5d29vZGxpZmUuY29tL25ld3MtZ29zc2lwL2F5YWFuLXp1YmFpci1yYWhtYW5pLXRvLXBsYXktbGl0dGxlLWJpbmR1c2FyYS1pbi1jaGFuZHJhLW5hbmRpbmktMTAyODcwNi_SAXdodHRwczovL3d3dy5ib2xseXdvb2RsaWZlLmNvbS9uZXdzLWdvc3NpcC9heWFhbi16dWJhaXItcmFobWFuaS10by1wbGF5LWxpdHRsZS1iaW5kdXNhcmEtaW4tY2hhbmRyYS1uYW5kaW5pLTEwMjg3MDYvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,Ayaan Zubair Rahmani to play little Bindusara in Chandra Nandini
https://news.google.com/./articles/CBMiiQFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS90di9uZXdzL2hpbmRpL3BvbGl0aWNzLWFzaWRlLWhlbHBpbmcta2FzaG1pcmktc3R1ZGVudHMtaXMtanVzdC1hLWh1bWFuLXRoaW5nL2FydGljbGVzaG93LzcwODc3MTYwLmNtc9IBhAFodHRwczovL20udGltZXNvZmluZGlhLmNvbS90di9uZXdzL2hpbmRpL3BvbGl0aWNzLWFzaWRlLWhlbHBpbmcta2FzaG1pcmktc3R1ZGVudHMtaXMtanVzdC1hLWh1bWFuLXRoaW5nL2FtcF9hcnRpY2xlc2hvdy83MDg3NzE2MC5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,"Helping Kashmiri students is beyond politics, say filmmaker Rahul Dholakia and actor Ashwath Bhatt"
