articleLink,articleTitle
https://news.google.com/./articles/CBMiygFodHRwczovL3d3dy5zcG90Ym95ZS5jb20vdHJlbmRpbmcvdHJlbmRpbmctbmV3cy9hZnRlci1mYWl6YWwtc2lkZGlxdWktY29tcGxhaW50LWZpbGVkLWFnYWluc3QtYW5vdGhlci10aWt0b2stc3Rhci1mYWlzYWwtc2hhaWtoLWZvci1kZXBpY3RpbmctdmlvbGVuY2UtYWdhaW5zdC13b21lbi1kZWV0cy1pbnNpZGUvNWVjOGNmMWJlOGQwMzc2MTVkODFmOTA30gHOAWh0dHBzOi8vd3d3LnNwb3Rib3llLmNvbS9hbXAvdHJlbmRpbmcvdHJlbmRpbmctbmV3cy9hZnRlci1mYWl6YWwtc2lkZGlxdWktY29tcGxhaW50LWZpbGVkLWFnYWluc3QtYW5vdGhlci10aWt0b2stc3Rhci1mYWlzYWwtc2hhaWtoLWZvci1kZXBpY3RpbmctdmlvbGVuY2UtYWdhaW5zdC13b21lbi1kZWV0cy1pbnNpZGUvNWVjOGNmMWJlOGQwMzc2MTVkODFmOTA3?hl=en-IN&gl=IN&ceid=IN%3Aen,"After Faizal Siddiqui, Complaint Filed Against Another TikTok Star Faisal Shaikh For Depicting Violence Against Women; Deets INSIDE"
https://news.google.com/./articles/CBMifGh0dHBzOi8vd3d3LnRlbGx5Y2hha2thci5jb20vcGhvdG8vc2xpZGVzaG93L21hbXRhLXNoYXJtYS1zaGFhbi1zYW1lZWtzaGEtc3VkLWJoYXZpbi1iaGFuc2hhbGktYW5kLW90aGVycy1zb25nLWxhdW5jaC0yMDAzMDbSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,"Mamta Sharma. Shaan, Sameeksha Sud, Bhavin Bhanshali and others at a song launch"
https://news.google.com/./articles/CAIiEFQLVyRGwkr5pMvxt9iqG-YqGQgEKhAIACoHCAowzrL9CjDC7vQCMJHmnQY?hl=en-IN&gl=IN&ceid=IN%3Aen,Divyanka Tripathi and Vivek Dahiya get into a fight on their third wedding anniversary; and the reason is
https://news.google.com/./articles/CBMilgFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS90di9uZXdzL2hpbmRpL3NhbmppdmFuaS0ycy1yb2hpdC1yb3ktd2lzaGVzLWNvLXN0YXItbW9obmlzaC1iYWhsLW9uLWhpcy1iaXJ0aGRheS1zZWUtcG9zdC9hcnRpY2xlc2hvdy83MDY3NzkxNC5jbXPSAZEBaHR0cHM6Ly9tLnRpbWVzb2ZpbmRpYS5jb20vdHYvbmV3cy9oaW5kaS9zYW5qaXZhbmktMnMtcm9oaXQtcm95LXdpc2hlcy1jby1zdGFyLW1vaG5pc2gtYmFobC1vbi1oaXMtYmlydGhkYXktc2VlLXBvc3QvYW1wX2FydGljbGVzaG93LzcwNjc3OTE0LmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,Sanjivani 2's Rohit Roy wishes co-star Mohnish Bahl on his birthday; see post
https://news.google.com/./articles/CAIiEGqGM-z3wUq9xr62KqKPiIwqGQgEKhAIACoHCAowzrL9CjDC7vQCMJHmnQY?hl=en-IN&gl=IN&ceid=IN%3Aen,'Manmohini' actor Abhimanyu Chaudhary arrested after tiff with salon employee
https://news.google.com/./articles/CAIiEHZWzmSPZsbTFXrbVC-hTO4qGQgEKhAIACoHCAowzrL9CjDC7vQCMJHmnQY?hl=en-IN&gl=IN&ceid=IN%3Aen,Meri Durga producer Pradeep Kumar: I can’t believe that my show’s director was behind the death threats t
https://news.google.com/./articles/CBMirwFodHRwczovL3d3dy5zcG90Ym95ZS5jb20vYm9sbHl3b29kL25ld3Mva2FyZWVuYS1rYXBvb3Ita2hhbi1zaGFyZXMtYS1xdWFyYW50aW5lLW1lbW9yeS1jcmVhdGVkLWJ5LWhlci1zYWlmLWFsaS1raGFuLWFuZC10YWltdXItYWxpLWtoYW4tcGljdHVyZS1pbnNpZGUvNWViZThiMzUwYzdhM2IzZGRmNTc0MzIw0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,"Kareena Kapoor Khan Shares A Quarantine Memory Created By Her, Saif Ali Khan and Taimur Ali Khan- PICTURE INSIDE"
https://news.google.com/./articles/CAIiEIuHClAp-ezYJ0qd1Czs73MqGQgEKhAIACoHCAow7IeCCzDox_4CMOK48gU?hl=en-IN&gl=IN&ceid=IN%3Aen,Nisha Guragain Viral Videos and Photos: Indian Tik Tok Star's Most-Loved Bollywood Dance and Lip-Sync
https://news.google.com/./articles/CAIiEDf_9XOKDZpO6xfeEm2DQygqGQgEKhAIACoHCAowzrL9CjDC7vQCMJHmnQY?hl=en-IN&gl=IN&ceid=IN%3Aen,The Kapil Sharma Show: Kapil reveals Shahid takes bath for 2 hours after the shoot; asks what evidence he
https://news.google.com/./articles/CBMigQFodHRwczovL3d3dy5uZXdzeC5jb20vZW50ZXJ0YWlubWVudC9qYW5uYXQtenViYWlyLW1ha2VzLXNpbmdpbmctZGVidXQtaW4taXNocS1mYXJ6aS1tdXNpYy1hbGJ1bS13aXRoLXJvaGFuLW1laHJhLXdhdGNoLXZpZGVvLmh0bWzSAYUBaHR0cHM6Ly93d3cubmV3c3guY29tL2FtcC9lbnRlcnRhaW5tZW50L2phbm5hdC16dWJhaXItbWFrZXMtc2luZ2luZy1kZWJ1dC1pbi1pc2hxLWZhcnppLW11c2ljLWFsYnVtLXdpdGgtcm9oYW4tbWVocmEtd2F0Y2gtdmlkZW8uaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,"Jannat Zubair makes singing debut in Ishq Farzi music album with Rohan Mehra, watch video"
https://news.google.com/./articles/CBMikgFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS90di9uZXdzL2hpbmRpL2Fyaml0LXRhbmVqYS1hbGwtdGhlLWZ1bi10aGF0LXBlb3BsZS1oYXZlLWluLWNvbGxlZ2UtaS1oYWQtaXQtaW4tc2Nob29sL2FydGljbGVzaG93LzYzMjg0MjUzLmNtc9IBjQFodHRwczovL20udGltZXNvZmluZGlhLmNvbS90di9uZXdzL2hpbmRpL2Fyaml0LXRhbmVqYS1hbGwtdGhlLWZ1bi10aGF0LXBlb3BsZS1oYXZlLWluLWNvbGxlZ2UtaS1oYWQtaXQtaW4tc2Nob29sL2FtcF9hcnRpY2xlc2hvdy82MzI4NDI1My5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,"Arjit Taneja: All the fun that people have in college, I had it in school"
https://news.google.com/./articles/CAIiEI9QjfnkPMqUEUej1IJPAnUqGQgEKhAIACoHCAowzrL9CjDC7vQCMJHmnQY?hl=en-IN&gl=IN&ceid=IN%3Aen,"Yeh Rishtey Hain Pyaar Ke written update, June 12, 2019: Abir proposes to Mishti; Kunal and Kuhu get shoc"
https://news.google.com/./articles/CAIiELkKwA6qrQX0HYKNoUGUwp8qGQgEKhAIACoHCAowjub-CjDuqfcCMMGF4wU?hl=en-IN&gl=IN&ceid=IN%3Aen,"Bigg Boss 12's Deepak Thakur, Roshmi Banik & Saba Khan pen sweet wishes for birthday girl Somi Khan; See posts"
https://news.google.com/./articles/CAIiEP0Lc99lT-U5oiQF1t-AvtcqGQgEKhAIACoHCAowzrL9CjDC7vQCMJHmnQY?hl=en-IN&gl=IN&ceid=IN%3Aen,"Actresses Minissha, Delnaaz, Kishwer, Guddi and Chitrashi on a shopping spree in Jaipur"
https://news.google.com/./articles/CBMitQFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS90di9uZXdzL2hpbmRpL3llaC1yaXNodGEta3lhLWtlaGxhdGEtaGFpLXdyaXR0ZW4tdXBkYXRlLW1hcmNoLTIxLTIwMTgtdGhlLWZhbWlseS1jZWxlYnJhdGVzLXRoZS1uZXdzLW9mLWtpcnRpcy1wcmVnbmFuY3kvYXJ0aWNsZXNob3cvNjM0MTA1MjUuY21z0gGwAWh0dHBzOi8vbS50aW1lc29maW5kaWEuY29tL3R2L25ld3MvaGluZGkveWVoLXJpc2h0YS1reWEta2VobGF0YS1oYWktd3JpdHRlbi11cGRhdGUtbWFyY2gtMjEtMjAxOC10aGUtZmFtaWx5LWNlbGVicmF0ZXMtdGhlLW5ld3Mtb2Yta2lydGlzLXByZWduYW5jeS9hbXBfYXJ0aWNsZXNob3cvNjM0MTA1MjUuY21z?hl=en-IN&gl=IN&ceid=IN%3Aen,"Yeh Rishta Kya Kehlata Hai written update March 21, 2018 : The family celebrates the news of Kirti's preg"
https://news.google.com/./articles/CBMivQFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS90di9uZXdzL2hpbmRpL2t1bWt1bS1iaGFneWFzLWRhZGktbWFkaHUtcmFqYS1kYW5jaW5nLWF0LWhlcnMtNzV0aC1iaXJ0aGRheS1iYXNoLWlzLXRoZS1jdXRlc3QtdGhpbmcteW91LXdpbGwtc2VlLW9uLXRoZS1pbnRlcm5ldC9hcnRpY2xlc2hvdy82MzI5MDQxNS5jbXPSAbgBaHR0cHM6Ly9tLnRpbWVzb2ZpbmRpYS5jb20vdHYvbmV3cy9oaW5kaS9rdW1rdW0tYmhhZ3lhcy1kYWRpLW1hZGh1LXJhamEtZGFuY2luZy1hdC1oZXJzLTc1dGgtYmlydGhkYXktYmFzaC1pcy10aGUtY3V0ZXN0LXRoaW5nLXlvdS13aWxsLXNlZS1vbi10aGUtaW50ZXJuZXQvYW1wX2FydGljbGVzaG93LzYzMjkwNDE1LmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,Kumkum Bhagya's dadi Madhu Raja dancing at her 75th birthday bash is the cutest thing you will see on the
https://news.google.com/./articles/CBMimwFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS90di9uZXdzL2hpbmRpL2lzaHFiYWF6LXdyaXR0ZW4tdXBkYXRlLWF1Z3VzdC0yMS0yMDE4LXNoaXZhYXktYW5kLWFuaWthLXNpZ24tdGhlLWRpdm9yY2UtcGFwZXJzL2FydGljbGVzaG93LzY1NDk3NjY5LmNtc9IBlgFodHRwczovL20udGltZXNvZmluZGlhLmNvbS90di9uZXdzL2hpbmRpL2lzaHFiYWF6LXdyaXR0ZW4tdXBkYXRlLWF1Z3VzdC0yMS0yMDE4LXNoaXZhYXktYW5kLWFuaWthLXNpZ24tdGhlLWRpdm9yY2UtcGFwZXJzL2FtcF9hcnRpY2xlc2hvdy82NTQ5NzY2OS5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,"Ishqbaaz written update, August 21, 2018: Shivaay and Anika sign the divorce papers"
https://news.google.com/./articles/CBMiZGh0dHBzOi8vd3d3LnRlbGx5Y2hha2thci5jb20vdHYvdHYtbmV3cy90aWt0b2stc3Rhci1tci1mYWlzdS0wNy10ZWFtLXBhcnRpY2lwYXRlLXJlYWxpdHktc2hvdy0xOTA4MDjSAWhodHRwczovL3d3dy50ZWxseWNoYWtrYXIuY29tL3R2L3R2LW5ld3MvdGlrdG9rLXN0YXItbXItZmFpc3UtMDctdGVhbS1wYXJ0aWNpcGF0ZS1yZWFsaXR5LXNob3ctMTkwODA4P2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,TikTok star Mr Faisu & 07 team to participate in THIS reality show
https://news.google.com/./articles/CBMieWh0dHBzOi8vd3d3LnRlbGx5Y2hha2thci5jb20vdHYvdHYtbmV3cy9zaGFzaGFuay12eWFzLWhlbGx5LXNoYWgtYW5kLXNoaXZpbi1uYXJhbmctYWRkLXN0YXItdmFsdWUtdGhlLXNlbGZpc2gtc2hvdy0xOTA3MTnSAX1odHRwczovL3d3dy50ZWxseWNoYWtrYXIuY29tL3R2L3R2LW5ld3Mvc2hhc2hhbmstdnlhcy1oZWxseS1zaGFoLWFuZC1zaGl2aW4tbmFyYW5nLWFkZC1zdGFyLXZhbHVlLXRoZS1zZWxmaXNoLXNob3ctMTkwNzE5P2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,"Shashank Vyas, Helly Shah and Shivin Narang add star value to the Selfish show!"
https://news.google.com/./articles/CAIiEPsyQyAFJ_3_YGXviiZ2pJsqGQgEKhAIACoHCAowzrL9CjDC7vQCMJHmnQY?hl=en-IN&gl=IN&ceid=IN%3Aen,TV show 'Roop — Mard Ka Naya Swaroop' to end next month
https://news.google.com/./articles/CBMisAFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS90di9uZXdzL2hpbmRpL3RhYXJhay1tZWh0YS1rYS1vb2x0YWgtY2hhc2htYWgtd3JpdHRlbi11cGRhdGUtYXVndXN0LTIxLTIwMTgtZGFyYXZhbmktZHVsaGFuLWNvbWVzLXRvLW1hcnJ5LXBvcGF0bGFsL2FydGljbGVzaG93LzY1NDk3NzA0LmNtc9IBqwFodHRwczovL20udGltZXNvZmluZGlhLmNvbS90di9uZXdzL2hpbmRpL3RhYXJhay1tZWh0YS1rYS1vb2x0YWgtY2hhc2htYWgtd3JpdHRlbi11cGRhdGUtYXVndXN0LTIxLTIwMTgtZGFyYXZhbmktZHVsaGFuLWNvbWVzLXRvLW1hcnJ5LXBvcGF0bGFsL2FtcF9hcnRpY2xlc2hvdy82NTQ5NzcwNC5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,"Taarak Mehta Ka Ooltah Chashmah written update, August 21, 2018: Daravani dulhan comes to marry Popatlal"
https://news.google.com/./articles/CBMiVWh0dHBzOi8vd3d3LnNoZXRoZXBlb3BsZS50di9uZXdzL251cnNlcy1yZWNvcmRlZC12aWRlb3MtbmVvbmF0YWwtdW5pdC1hc2tlZC1nby1sZWF2ZS_SAVlodHRwczovL3d3dy5zaGV0aGVwZW9wbGUudHYvbmV3cy9udXJzZXMtcmVjb3JkZWQtdmlkZW9zLW5lb25hdGFsLXVuaXQtYXNrZWQtZ28tbGVhdmUvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,Nurses Who Recorded Tik Tok Videos In SNCU Asked To Go On Leave
https://news.google.com/./articles/CBMipgFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS90di9uZXdzL2hpbmRpL2lzaHEtbWVpbi1tYXJqYXdhbi13cml0dGVuLXVwZGF0ZS1tYXJjaC0yMS0yMDE4LWRlZXAtYXNrcy10YXJhLXRvLWdldC1hLXRhdHRvby1tYWRlLWZvci1oaW0vYXJ0aWNsZXNob3cvNjM0MTA1ODYuY21z0gGhAWh0dHBzOi8vbS50aW1lc29maW5kaWEuY29tL3R2L25ld3MvaGluZGkvaXNocS1tZWluLW1hcmphd2FuLXdyaXR0ZW4tdXBkYXRlLW1hcmNoLTIxLTIwMTgtZGVlcC1hc2tzLXRhcmEtdG8tZ2V0LWEtdGF0dG9vLW1hZGUtZm9yLWhpbS9hbXBfYXJ0aWNsZXNob3cvNjM0MTA1ODYuY21z?hl=en-IN&gl=IN&ceid=IN%3Aen,"Ishq Mein Marjawan written update March 21, 2018: Deep asks Tara to get a tattoo made for him"
https://news.google.com/./articles/CBMib2h0dHBzOi8vd3d3Lml3bWJ1enouY29tL3RlbGV2aXNpb24vcGhvdG9zL3Jvbml0LXJvaGl0LWphbm5hdC1heWFhbi1yZWFsLWxpZmUtc2libGluZ3MtcG9wdWxhci1hY3RvcnMvMjAxOS8wNi8yMNIBc2h0dHBzOi8vd3d3Lml3bWJ1enouY29tL3RlbGV2aXNpb24vcGhvdG9zL3Jvbml0LXJvaGl0LWphbm5hdC1heWFhbi1yZWFsLWxpZmUtc2libGluZ3MtcG9wdWxhci1hY3RvcnMvMjAxOS8wNi8yMC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,Ronit-Rohit to Jannat-Ayaan: Real-life siblings who are popular actors
https://news.google.com/./articles/CBMidWh0dHBzOi8vd3d3LmJvbGx5d29vZGxpZmUuY29tL25ld3MtZ29zc2lwL21haGFiaGFyYXQtbWFrZXItc2lkZGhhcnRoLWt1bWFyLXRld2FyeXMtbmV3LXZlbnR1cmUtdGl0bGVkLWJhbmRoYW4tMzQ5OTQ2L9IBeWh0dHBzOi8vd3d3LmJvbGx5d29vZGxpZmUuY29tL25ld3MtZ29zc2lwL21haGFiaGFyYXQtbWFrZXItc2lkZGhhcnRoLWt1bWFyLXRld2FyeXMtbmV3LXZlbnR1cmUtdGl0bGVkLWJhbmRoYW4tMzQ5OTQ2L2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,Mahabharat maker Siddharth Kumar Tewary’s new venture titled Bandhan
https://news.google.com/./articles/CAIiEC-mm8Ed93IyN7h8jdUTTO0qGQgEKhAIACoHCAow9Lf0CjCm5aIDMLmWrwY?hl=en-IN&gl=IN&ceid=IN%3Aen,Hum bhi superstar
https://news.google.com/./articles/CAIiEPm7thRFigYe7P3WqHEy9oAqGQgEKhAIACoHCAow7IeCCzDox_4CMNSQiAY?hl=en-IN&gl=IN&ceid=IN%3Aen,Nisha Guragain Viral Videos After TikTok Ban: Here's How to Watch TikTok Star's Bollywood Dance and
https://news.google.com/./articles/CAIiEAQ-rPdSjSos2SrDe3lHvGkqGQgEKhAIACoHCAowzrL9CjDC7vQCMJHmnQY?hl=en-IN&gl=IN&ceid=IN%3Aen,Shalini Sahuta is back in action after two years with 'Laal Ishq'
https://news.google.com/./articles/CAIiEGcCEJAMt_gaiozAMPp2aewqGQgEKhAIACoHCAowjub-CjDuqfcCMMGF4wU?hl=en-IN&gl=IN&ceid=IN%3Aen,Bigg Boss 12: Karanvir Bohra poses with a lingerie over his head and leaves his fans upset; watch video
https://news.google.com/./articles/CBMihgFodHRwczovL3d3dy5ib2xseXdvb2RsaWZlLmNvbS9uZXdzLWdvc3NpcC90di1yZXZpZXctbWVyaS1hd2Fhei1oaS1wZWhjaGFhbi1oYWktdGhpcy1pbnNwaXJlZC10YWxlLWlzLWJhY2tlZC1ieS1wb3dlcmZ1bC1hY3RpbmctNjgxMTE5L9IBigFodHRwczovL3d3dy5ib2xseXdvb2RsaWZlLmNvbS9uZXdzLWdvc3NpcC90di1yZXZpZXctbWVyaS1hd2Fhei1oaS1wZWhjaGFhbi1oYWktdGhpcy1pbnNwaXJlZC10YWxlLWlzLWJhY2tlZC1ieS1wb3dlcmZ1bC1hY3RpbmctNjgxMTE5L2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,TV Review Meri Awaaz Hi Pehchaan Hai: This 'inspired' tale is backed by powerful acting!
https://news.google.com/./articles/CAIiEFddUj5fF3Gg5hEcpnfS5tIqGQgEKhAIACoHCAowjub-CjDuqfcCMMGF4wU?hl=en-IN&gl=IN&ceid=IN%3Aen,"Bigg Boss 12 grand finale promo: Bharti Singh enters inside the house, leaves everyone in splits"
https://news.google.com/./articles/CAIiEJwAoI2oODTQ-gtm72VBUIYqGQgEKhAIACoHCAowjub-CjDuqfcCMMGF4wU?hl=en-IN&gl=IN&ceid=IN%3Aen,"Bigg Boss 12 finale week: Kamya Punjabi, Priyank Sharma & Gautam Gulati challenge the housemates with a twist"
https://news.google.com/./articles/CBMiaWh0dHA6Ly93d3cuYm9sbHl3b29kaGVscGxpbmUuY29tL25ld3MtZ29zc2lwcy90ZWxseS1idXp6L2hlZW5hLXBhcm1hci10by1iZS1zZWVuLWluLW1haGFyYW5hLXByYXRhcC8yOTYxMdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,Heena Parmar to be seen in Maharana Pratap
https://news.google.com/./articles/CAIiEM-gZf5z3dQ1I0Dk1blgZoQqGQgEKhAIACoHCAowjub-CjDuqfcCMMGF4wU?hl=en-IN&gl=IN&ceid=IN%3Aen,"Bigg Boss 12: Neha Pendse to enter the show; Biography, Profile, Photos of the TV star"
https://news.google.com/./articles/CAIiECuN1Oc-9tvlRAVkNzpoutcqGQgEKhAIACoHCAowjub-CjDuqfcCMMGF4wU?hl=en-IN&gl=IN&ceid=IN%3Aen,Bigg Boss 12: Hina Khan chills with Salman Khan over a coffee date
https://news.google.com/./articles/CAIiENd1qIu-Slu2fRggFx5WUOgqGQgEKhAIACoHCAowjub-CjDuqfcCMMGF4wU?hl=en-IN&gl=IN&ceid=IN%3Aen,Bigg Boss 12: Evicted contestants Nirmal Singh and Roshmi Banik to be back in the game?
